email,password,score,name,gender
user1@example.com,password1,0,Newbie,M
user2@example.com,password2,-30,Josh,M
user3@example.com,password3,100,Stacy,F
user4@example.com,password4,10,Alex,M
user5@example.com,password5,-20,Sarah,F
user6@example.com,password6,50,Chris,M
user7@example.com,password7,30,Emily,F
user8@example.com,password8,-10,John,M
user9@example.com,password9,80,Alice,F
user10@example.com,password10,40,Michael,M
user11@example.com,password11,-50,Jessica,F
user12@example.com,password12,70,David,M
user13@example.com,password13,60,Karen,F
user14@example.com,password14,-40,Kevin,M
user15@example.com,password15,90,Laura,F
user16@example.com,password16,20,Brian,M
user17@example.com,password17,0,Mary,F
user18@example.com,password18,-30,Jason,M
user19@example.com,password19,100,Linda,F
user20@example.com,password20,10,Scott,M
user21@example.com,password21,-20,Jennifer,F
user22@example.com,password22,50,Robert,M
user23@example.com,password23,30,Angela,F
user24@example.com,password24,-10,Richard,M
user25@example.com,password25,80,Nancy,F
user26@example.com,password26,40,Thomas,M
user27@example.com,password27,-50,Amy,F
user28@example.com,password28,70,Daniel,M
user29@example.com,password29,60,Deborah,F
user30@example.com,password30,-40,James,M
user31@example.com,password31,90,Heather,F
user32@example.com,password32,20,Mark,M
user33@example.com,password33,0,Michelle,F
user34@example.com,password34,-30,Steven,M
user35@example.com,password35,100,Rebecca,F
user36@example.com,password36,10,Patrick,M
user37@example.com,password37,-20,Catherine,F
user38@example.com,password38,50,Andrew,M
user39@example.com,password39,30,Diane,F
user40@example.com,password40,-10,Paul,M
user41@example.com,password41,80,Elizabeth,F
user42@example.com,password42,40,Bruce,M
user43@example.com,password43,-50,Julie,F
user44@example.com,password44,70,Gregory,M
user45@example.com,password45,60,Sandra,F
user46@example.com,password46,-40,Edward,M
user47@example.com,password47,90,Rachel,F
user48@example.com,password48,20,Ray,M
user49@example.com,password49,0,Victoria,F
user50@example.com,password50,-30,Henry,M
user51@example.com,password51,100,Erin,F
user52@example.com,password52,10,Nathan,M
user53@example.com,password53,-20,Kathleen,F
user54@example.com,password54,50,Jonathan,M
user55@example.com,password55,30,Kimberly,F
user56@example.com,password56,-10,Aaron,M
user57@example.com,password57,80,Christina,F
user58@example.com,password58,40,Adam,M
user59@example.com,password59,-50,Shannon,F
user60@example.com,password60,70,Donald,M
user61@example.com,password61,60,Melissa,F
user62@example.com,password62,-40,Jeffrey,M
user63@example.com,password63,90,Brenda,F
user64@example.com,password64,20,Eric,M
user65@example.com,password65,0,Cheryl,F
user66@example.com,password66,-30,George,M
user67@example.com,password67,100,Stephanie,F
user68@example.com,password68,10,Peter,M
user69@example.com,password69,-20,Laura,F
user70@example.com,password70,50,Joshua,M
user71@example.com,password71,30,Betty,F
user72@example.com,password72,-10,Frank,M
user73@example.com,password73,80,Caroline,F
user74@example.com,password74,40,Jack,M
user75@example.com,password75,-50,Janet,F
user76@example.com,password76,70,Sam,M
user77@example.com,password77,60,Teresa,F
user78@example.com,password78,-40,Joe,M
user79@example.com,password79,90,Ashley,F
user80@example.com,password80,20,Kyle,M
user81@example.com,password81,0,Margaret,F
user82@example.com,password82,-30,Zachary,M
user83@example.com,password83,100,Anna,F
user84@example.com,password84,10,Tyler,M
user85@example.com,password85,-20,Julie,F
user86@example.com,password86,50,Ethan,M
user87@example.com,password87,30,Susan,F
user88@example.com,password88,-10,Luke,M
user89@example.com,password89,80,Karen,F
user90@example.com,password90,40,Justin,M
user91@example.com,password91,-50,Judith,F
user92@example.com,password92,70,Sean,M
user93@example.com,password93,60,Robin,F
user94@example.com,password94,-40,Jerry,M
user95@example.com,password95,90,Gloria,F
user96@example.com,password96,20,Benjamin,M
user97@example.com,password97,0,Pamela,F
user98@example.com,password98,-30,Arthur,M
user99@example.com,password99,100,Dorothy,F
user100@example.com,password100,10,Larry,M